country,region,month,political_stability_index,gdp_growth_pct,inflation_rate,unemployment_rate,food_price_index,energy_dependency_pct,military_expenditure_pct_gdp,arms_imports_index,border_disputes_count,refugee_outflow_thousands,sanctions_active,media_freedom_score,protest_events_last_3m,cyber_attack_incidents,last_conflict_year,trade_dependency_rival_pct,foreign_troops_present,election_cycle,regime_type,social_media_sentiment,rolling_protest_avg_6m,instability_score,conflict_escalation_6m
Poland,Eastern Europe,2024-03,1.223265606,0.404324194,2.932070889,9.027630888,92.40398935,38.51238982,4.225723202,40.63192533,2,99.15724262,0,58.25982855,1,11,2018,45.92426895,1,0,Democracy,0.437658574,-0.961375877,31.05317295,0
Poland,Eastern Europe,2024-04,0.237234876,7.661498185,9.443311476,1.29214718,148.4477544,43.39273075,3.935349819,38.96948142,5,131.7156979,0,40.29397219,7,8,2021,42.74898646,1,0,Democracy,0.45215453,6.412667723,70.58727626,0
Poland,Eastern Europe,2024-05,1.19831679,0.597926861,9.681730268,1.622765869,131.5212682,65.08387873,2.655745491,41.19049141,0,118.5867885,0,21.03981456,0,8,2014,26.91364049,1,0,Hybrid,0.335785098,1.230089204,37.65174053,0
Poland,Eastern Europe,2024-06,1.376266209,2.920538718,7.097720048,5.304082355,117.4940322,64.92997933,2.899380252,34.11910642,3,219.09054,0,45.90201816,0,8,2014,6.558141973,1,0,Democracy,0.677889626,0.914797276,30.99193987,0
Poland,Eastern Europe,2024-07,0.543504281,6.163964505,6.443960187,6.309689448,93.34715308,60.54065747,3.604365316,78.55162146,0,188.7701326,0,54.53824527,3,7,2014,10.59387347,0,0,Authoritarian,-0.920193459,1.499812685,52.86266661,0
Poland,Eastern Europe,2024-08,-0.400902738,3.405876666,11.46728047,1.098104764,121.634377,78.38266289,2.79275664,57.13573571,1,53.13348626,0,75.38238012,5,14,2022,6.089666249,0,0,Authoritarian,-0.74212743,2.679249499,81.77879132,1
Poland,Eastern Europe,2024-09,-0.479434376,4.433712501,2.04193486,8.156353319,91.66681933,30.9703468,2.417244862,4.752506732,0,94.55779006,0,38.05121122,4,12,0,23.4250774,0,0,Authoritarian,-0.235418423,-0.255776389,70.03900935,0
Poland,Eastern Europe,2024-10,-0.76090578,-0.092988538,2.514912179,5.972160468,114.3618043,42.16246946,1.701280365,0.452795445,0,28.74203571,0,79.45091344,7,9,2022,19.70385752,0,0,Democracy,-0.546992689,10.32300258,82.23601021,1
Poland,Eastern Europe,2024-11,-1.41348227,-0.582376611,9.382902101,3.87215417,155.8422558,47.60321926,3.686983687,33.26347728,5,21.83994168,0,58.61107399,10,12,2018,17.63656462,0,0,Authoritarian,0.80386885,7.479012835,109.5291279,1
Poland,Eastern Europe,2024-12,1.846603072,1.084773383,10.86026006,10.86743884,107.8416531,28.9514808,2.204244923,21.38337744,5,65.54850552,0,77.71879421,1,11,2021,10.83239334,0,0,Authoritarian,-0.449094056,1.310303452,28.10025064,0
Poland,Eastern Europe,2025-01,-2.005312397,1.639376796,7.569675362,9.211862735,116.3253643,62.05915572,3.794091539,35.18867796,3,90.75059443,0,54.10808221,14,3,2022,6.003517371,0,0,Authoritarian,0.452224835,15.50909745,127.1898584,1
Poland,Eastern Europe,2025-02,0.230470342,-4.66694774,8.989983764,6.300729324,96.84335822,61.45610254,3.048359579,138.4625744,4,53.25858911,0,60.90967853,4,3,0,48.49449757,1,0,Authoritarian,-0.151217583,3.596000006,64.17857367,0
Poland,Eastern Europe,2025-03,-0.482912847,3.303832147,9.371158963,8.595390162,128.4656289,28.28127359,2.254236256,45.85784972,0,186.7605875,0,48.73197202,7,17,0,17.11924228,1,0,Hybrid,0.495648422,7.796057828,84.9036477,1
Poland,Eastern Europe,2025-04,-0.055488604,7.019622532,4.653230917,2.669052386,105.3755974,14.31634706,2.176401655,75.85760381,1,101.8102718,0,81.8401042,7,9,2018,16.75308443,1,0,Hybrid,-0.276594397,8.955930026,70.69364919,0
Poland,Eastern Europe,2025-05,0.699898171,-0.808219647,1.632936621,4.182628323,129.1279142,52.47117022,3.621704172,57.43051963,1,191.0528774,0,30.6013704,2,13,2022,19.83722837,0,0,Hybrid,0.01357525,-0.849491819,41.96156053,0
Poland,Eastern Europe,2025-06,0.257146225,3.717751815,5.899141453,7.355771703,117.3799004,50.57875742,3.616895278,25.14549406,3,0.372365484,0,61.1687115,2,21,0,10.85304589,1,0,Authoritarian,0.559276215,0.646378529,55.93604523,0
Italy,Western Europe,2020-01,1.027142545,1.81288014,0.603338643,14.72809819,164.2677702,57.72752062,3.080762617,52.01040766,4,105.071091,0,32.17127351,1,5,2014,15.61293495,1,0,Authoritarian,-0.205458696,3.151135876,32.18115546,0
Italy,Western Europe,2020-02,-1.281669917,-0.530025488,5.663028734,5.096416665,107.9772499,29.19070322,4.172870744,19.9639899,2,36.76080619,0,55.51902909,5,11,2021,10.59841426,0,0,Democracy,0.618927305,7.86960883,92.42903281,1
Italy,Western Europe,2020-03,-0.70478647,3.145094845,8.623941985,7.880890024,131.478792,62.72359451,3.118452399,56.95888057,3,3.859792736,0,23.25535302,4,12,2021,15.2103353,1,0,Democracy,-0.982381985,5.837984977,82.44445978,1
Italy,Western Europe,2020-04,0.62080418,-4.663700502,6.214924465,5.742939486,75.9187267,31.75613458,3.524813703,8.145062989,0,2.395913411,0,22.60777266,6,7,2021,33.0382128,0,0,Hybrid,-0.880383049,7.188693603,57.04182576,0
Italy,Western Europe,2020-05,1.230252982,3.491879546,2.731046588,1.34845316,127.658571,66.23334726,3.09374552,74.06442151,4,59.68854374,0,71.9504765,1,9,0,5.512012535,0,0,Hybrid,-0.096221765,3.625477204,30.67219627,0
Italy,Western Europe,2020-06,-0.020053141,4.075524595,2.437205143,1.168464106,141.9245002,38.8418953,2.962280537,35.25649228,4,106.9903849,0,69.6584455,4,4,2022,33.38907751,1,0,Democracy,0.086965455,7.162751938,61.32570898,0
Italy,Western Europe,2020-07,-1.641423045,9.310646121,5.819730033,7.826342463,150.2186103,51.88597383,3.064234364,18.6174484,2,62.41209191,0,64.04018554,5,11,2022,25.82541814,0,0,Democracy,-0.107562363,4.944462539,99.81213694,1
Italy,Western Europe,2020-08,-0.821286796,1.42368633,15.55217816,9.381929137,107.3653021,63.9556678,1.404884278,62.46911672,0,74.23571239,0,30.98064035,7,8,0,12.52122628,0,0,Democracy,0.835639328,4.674008642,99.08834971,0
Italy,Western Europe,2020-09,-0.614452926,-0.409287512,6.366549222,4.049129247,147.1877777,105.826599,3.64858357,38.17107172,1,71.49533765,0,22.32280463,4,10,0,6.96583589,1,0,Democracy,-0.491791547,2.703107729,77.92891759,0
Italy,Western Europe,2020-10,1.423063992,2.883169141,3.953361042,5.499096558,117.7008797,59.98293989,4.077679721,53.00675877,5,12.61251107,0,66.05461425,2,10,2018,29.04114295,0,0,Hybrid,0.84655368,1.531379338,30.28275341,0
Italy,Western Europe,2020-11,-1.872245062,-1.161335064,6.477302338,8.866188611,148.9469229,63.2037648,2.791672434,90.61248298,1,57.23057499,0,73.397774,9,7,2014,6.435944406,0,0,Authoritarian,0.076270452,8.567586164,113.2176641,1
Italy,Western Europe,2020-12,0.73926818,-1.391931859,4.458744175,2.069650158,125.6101605,74.01062195,1.853283407,29.01611756,1,65.4029938,0,73.54807102,5,10,0,42.40379553,0,0,Hybrid,0.179586,3.578429003,50.56512941,0
Italy,Western Europe,2021-01,0.668797466,3.556203308,7.050318065,0.422106575,77.90796504,62.25412659,3.65392482,21.93033701,0,187.1027383,0,71.42726347,2,7,2018,47.72523046,0,0,Authoritarian,0.672885787,3.067039986,49.08443236,0
Italy,Western Europe,2021-02,-2.006880503,1.085343867,5.198587428,8.837951495,127.1214488,32.07109183,3.806961479,37.84666207,2,80.05838042,0,84.92072637,13,12,2018,20.98111348,0,0,Democracy,-0.033406842,11.6812139,122.375915,1
Italy,Western Europe,2021-03,0.425668601,3.800953112,14.76990063,5.257554557,155.1406136,52.76620597,3.538083772,42.23130831,2,50.8956607,0,67.3660658,1,13,2021,22.30074452,0,0,Hybrid,0.090734505,-1.382588212,61.21050873,0
Italy,Western Europe,2021-04,-1.159182106,1.679176916,0.087821101,11.13028796,163.3739894,59.82442983,2.633808361,79.06539562,2,31.99200367,0,68.67786478,8,9,2021,46.4343481,1,0,Democracy,-0.47645998,10.34336439,89.28902744,1
Italy,Western Europe,2021-05,-0.915279971,-0.745771145,0.656300701,3.307365725,164.2416571,66.36685821,1.589308189,73.16325395,3,269.8313708,0,57.74963422,6,10,2014,6.873815819,1,0,Hybrid,-0.664492088,5.339727929,81.09316027,0
Italy,Western Europe,2021-06,0.404962198,1.285491373,13.30143881,0.454483711,89.83010284,61.61118117,3.194180906,54.68913989,3,80.52271124,0,64.15431052,3,8,2021,13.32510337,0,0,Democracy,-0.069475416,6.172561081,63.86248262,0
Italy,Western Europe,2021-07,1.605746289,0.397206891,4.175883236,5.844823846,109.084713,53.3694632,1.61611351,33.39990571,1,113.1493937,0,22.06102493,0,11,2018,30.68485925,0,0,Authoritarian,-0.881974669,-0.153950097,22.8961341,0
Italy,Western Europe,2021-08,1.488601942,-0.022079642,6.897904447,12.51947662,160.8715292,47.59864279,4.030879998,54.00053788,3,126.6243293,0,22.09396345,0,10,2018,42.21149688,0,0,Hybrid,-0.899642446,0.756648721,28.5054465,0
Italy,Western Europe,2021-09,0.867660141,5.163353224,5.817503613,7.726503944,99.16519055,86.69436449,2.092620144,21.56679872,1,80.59945646,0,22.89990221,2,8,2018,13.63090396,1,0,Authoritarian,-0.697367076,1.494397988,43.62780151,0
Italy,Western Europe,2021-10,-0.131980899,4.782948466,6.812219526,6.471990305,114.1539196,40.47552239,4.006335569,80.0842373,5,32.22402763,0,47.99173534,8,5,0,9.240154555,1,0,Authoritarian,-0.273327138,6.587319244,76.81428141,1
Italy,Western Europe,2021-11,0.417955437,5.819293443,0.532912499,6.428889948,113.548534,17.32358717,2.678562989,11.5471655,4,46.2600226,0,57.41600839,4,7,2021,18.90576328,1,0,Authoritarian,0.275225839,1.835560521,50.28038627,0
Italy,Western Europe,2021-12,0.449692458,5.527371678,1.880636179,4.014383969,122.1077049,32.89499879,4.109772381,21.51853189,2,183.738848,0,83.97828647,11,4,2014,16.10270614,1,0,Democracy,0.901536149,14.76360367,65.26291425,0
Italy,Western Europe,2022-01,0.418893209,-0.057841762,13.53078307,7.097931631,121.0450363,41.81063883,2.984461841,84.07880287,2,89.42418366,0,39.34451381,4,10,2021,33.13257045,0,0,Democracy,-0.835810547,3.322574232,65.8590755,0
Italy,Western Europe,2022-02,-0.462059471,1.531296818,4.552182432,8.471421655,100.6895687,35.38049113,1.707520202,39.18684625,1,62.32140779,0,82.76391491,8,8,0,17.50941123,1,0,Democracy,0.521010847,10.61110796,80.70380833,1
Italy,Western Europe,2022-03,-1.357824007,6.745643374,9.110704869,4.630476579,117.0271087,23.62688182,2.806144844,53.30594342,1,165.2245901,0,67.42823135,10,14,2021,35.73471858,0,0,Democracy,-0.569731874,9.377437406,108.089326,1
Italy,Western Europe,2022-04,-1.033608857,0.671027302,8.739947447,8.757731927,159.3084969,37.31503071,3.241182555,30.53932514,1,100.754576,0,26.71854248,12,11,2018,23.17797696,1,0,Hybrid,-0.238462837,10.74154278,105.1601141,1
Italy,Western Europe,2022-05,0.046798141,-0.358622508,6.715730114,0.872785948,103.6360238,45.46085162,4.859403567,27.78729156,2,127.6781871,0,69.70069206,4,8,0,27.88735097,0,0,Democracy,0.805825671,4.456748611,65.12291331,0
Italy,Western Europe,2022-06,-0.041642418,5.693901615,13.93022428,8.823829629,103.0925022,0.339911044,3.764679175,49.16716935,1,136.9306697,0,46.57215044,7,14,2018,31.29250651,0,0,Authoritarian,-0.793101523,8.860762631,81.5491175,1
Italy,Western Europe,2022-07,-0.999831831,0.088619818,6.93652182,2.795628693,100.0222364,39.91224421,3.336093804,66.55171853,0,269.3573899,0,71.85556758,11,9,2022,29.61118081,0,0,Hybrid,0.765816264,10.28710696,100.3204628,1
Italy,Western Europe,2022-08,-0.318187154,2.728618786,6.636421664,6.038241015,85.41096892,37.65485528,1.593714289,49.28793583,0,203.4883029,0,62.13822113,3,16,0,35.30461557,0,0,Authoritarian,0.797683264,2.334610379,70.32744908,0
Italy,Western Europe,2022-09,-0.829205459,2.871702736,2.767803184,10.6927097,124.5765071,44.48302477,3.258331642,50.16218778,2,28.60704539,0,24.32495446,4,12,0,12.63624388,0,0,Authoritarian,-0.172018507,8.251073356,77.90547301,1
Italy,Western Europe,2022-10,0.772228101,3.252864549,9.385969993,11.99976037,85.67381138,63.19549517,4.126723637,2.832038252,0,232.2199012,0,54.66567586,4,12,2018,7.828398216,0,0,Democracy,0.804863299,7.849953257,53.81860196,0
Italy,Western Europe,2022-11,0.57249088,5.51727476,4.690140726,3.691919788,155.8127455,70.17739006,1.912832734,54.37713276,2,109.857332,0,70.10431624,4,7,2022,22.36694695,1,0,Democracy,-0.433120815,2.535750974,52.17835126,0
Italy,Western Europe,2022-12,-0.181862657,3.662067494,2.357102533,1.49697142,160.1574161,31.14199584,2.363806001,39.86261528,3,80.04231301,0,55.53653649,6,7,2022,40.96701698,1,0,Democracy,-0.290195749,3.652602378,68.46577619,0
Italy,Western Europe,2023-01,0.545757853,3.643342628,3.425313093,17.91458475,100.4816823,11.49016208,0.989872268,45.27908837,1,221.3079631,0,25.05853523,7,8,2014,45.70715676,0,0,Authoritarian,0.857144391,3.976005374,57.19521866,0
Italy,Western Europe,2023-02,-0.03341092,-0.268665062,7.74864841,10.25545386,121.0523184,78.07540521,4.411071062,7.959543947,5,40.62146795,0,76.19362551,6,11,2018,22.85875275,0,0,Authoritarian,0.090925802,9.884842375,71.96659649,0
Italy,Western Europe,2023-03,-0.630854289,1.502599946,7.40854002,6.223682644,75.93232525,47.29458919,2.622653817,39.47789626,0,41.56989251,0,80.45746845,7,11,0,34.81291112,0,0,Hybrid,-0.249700208,8.268334085,85.50733379,0
Italy,Western Europe,2023-04,1.752424004,-0.3470002,6.293353017,5.012324655,118.6967769,23.19297297,4.580164188,39.21725601,1,5.743613405,0,48.96879889,0,8,2014,14.83015422,0,0,Democracy,0.643137002,1.061517509,22.50354354,0
Italy,Western Europe,2023-05,1.241118372,3.074428033,8.818573612,9.451584209,122.4669982,61.9353516,2.51676955,57.38416213,0,246.4297778,0,21.332085,2,9,2021,39.07971298,1,0,Authoritarian,-0.673248852,1.314228621,39.75992088,0
Italy,Western Europe,2023-06,0.834501562,-2.084073614,5.004345112,1.551290406,117.1695676,63.74082184,3.867399541,80.30976555,4,28.85451091,0,22.90929313,2,8,2021,32.89898329,0,0,Democracy,-0.064165354,3.005023369,43.3151829,0
Italy,Western Europe,2023-07,2.12100922,1.38573493,7.962519548,3.892795338,150.7640032,66.79144621,2.485908218,47.87317316,1,117.7248012,0,81.91390816,1,10,2021,15.44154182,1,0,Hybrid,-0.145185537,4.83125261,19.13483905,0
Italy,Western Europe,2023-08,-1.186594621,4.185317591,1.707262598,8.965346811,104.5026998,54.52749793,2.866379246,26.54397533,3,135.7211402,0,62.86666388,10,15,2022,40.8408489,1,0,Democracy,-0.179527967,14.36694625,95.78060754,1
Italy,Western Europe,2023-09,-0.625042135,1.553777856,3.25679354,5.414605319,91.10225544,44.6468846,3.243440714,67.62783858,5,38.67437836,0,46.82087866,10,14,2014,6.275162502,0,0,Democracy,0.90485809,11.04655673,86.40899494,0
Italy,Western Europe,2023-10,-0.852643762,3.716437131,1.493395115,3.21035507,103.8748771,64.45507344,3.001733951,18.1779444,2,58.79959139,0,39.50812033,12,13,2021,49.23451444,1,0,Hybrid,-0.77273222,13.73731448,92.84494937,1
Italy,Western Europe,2023-11,0.11217978,5.070522325,2.614919948,6.07414956,142.6522311,60.74733058,3.570812715,55.38821655,4,204.3093821,0,39.85120043,3,8,0,5.509019132,0,0,Authoritarian,-0.807073692,1.598131803,56.89430834,0
Italy,Western Europe,2023-12,-0.311336653,0.324961975,5.978257567,0.433695073,140.0761771,44.87357199,0.014737118,46.33803701,4,107.9437582,0,26.03542756,7,8,2021,27.43398063,1,0,Hybrid,0.610294746,6.579379087,77.40064215,1
Italy,Western Europe,2024-01,0.348293173,1.985820275,5.177905929,3.800818359,114.795354,12.48069008,1.991548277,32.6889018,3,169.2784588,0,45.59452488,3,6,0,43.09607654,1,0,Authoritarian,0.848271757,5.3820131,55.24762366,0
Italy,Western Europe,2024-02,0.779408369,1.321871369,10.25485659,8.558509308,117.5678991,39.74002303,2.585535608,81.56665533,0,178.9866545,0,33.18930237,0,9,2014,45.9110334,1,0,Hybrid,-0.363451949,0.179039949,46.71766053,0
Italy,Western Europe,2024-03,1.644781646,0.661514712,10.78086718,7.816272824,151.1815213,27.83714155,2.626722675,0.702864334,5,110.9828786,0,66.95869121,0,12,2021,27.41473476,1,0,Democracy,0.997345109,0.284903518,30.04140769,0
Italy,Western Europe,2024-04,-0.880938015,-2.956730701,2.188613168,5.069434253,108.9656597,47.31468653,2.440678023,2.307979046,5,128.0520512,0,44.44924787,5,14,2022,5.955372125,0,0,Authoritarian,-0.773688434,10.20533665,80.24509611,0
Italy,Western Europe,2024-05,2.407591422,0.152055971,0.589742271,7.574322601,145.8664342,59.72998033,3.191765633,63.46526924,0,179.6728049,0,65.61206803,1,10,0,48.72323801,1,0,Democracy,0.562554431,1.532351611,4.555862294,0
Italy,Western Europe,2024-06,-2.071561678,4.496293602,7.067184414,5.852599847,171.8534998,61.27694462,3.951769585,0.79020912,3,37.83033516,0,49.95891026,6,8,2021,41.07865409,1,0,Authoritarian,-0.695533395,5.561949264,111.9118548,1
Italy,Western Europe,2024-07,0.758027379,1.84021232,0.241939061,7.709821619,118.6023992,62.25912168,4.393495297,43.43854574,5,141.3198334,0,45.19248002,5,7,2014,31.45302934,0,0,Authoritarian,0.781671715,5.203879302,45.1297793,0
Italy,Western Europe,2024-08,1.523837439,8.313638051,6.063089062,8.944697665,94.22182303,49.49747156,3.723964467,52.49566183,3,72.22543533,0,26.06632735,0,8,2022,36.6377198,1,0,Hybrid,0.779265007,2.169335499,26.7989581,0
Italy,Western Europe,2024-09,0.329056447,0.171579123,3.008733628,5.678013884,86.89023338,57.37729843,2.203709084,44.47305963,0,80.59619586,0,38.38182339,1,9,2018,44.87244378,0,0,Hybrid,0.801310298,0.17753838,49.02935141,0
Italy,Western Europe,2024-10,-0.354121236,7.131976018,7.530166412,3.338656786,153.7217618,73.49866485,4.770882208,44.35140098,4,9.835823843,0,27.64747442,6,9,2021,45.28617872,1,0,Authoritarian,0.589788481,4.372914855,78.11862441,1
Italy,Western Europe,2024-11,-0.631716951,-2.969192879,2.20620554,2.712815997,61.19542785,55.67804313,3.098752952,58.52801167,1,17.81576462,0,20.46328768,3,9,2022,26.25036123,1,0,Democracy,0.973454345,5.574362093,71.28178568,0
Italy,Western Europe,2024-12,0.570547444,-0.776855689,4.053007554,12.83240544,175.5927189,73.8215687,2.142708326,8.888049285,2,102.5013364,0,31.92947946,4,9,2014,19.93386247,1,0,Democracy,-0.9620477,5.203778334,51.45266018,0
Italy,Western Europe,2025-01,-0.734816619,1.265958256,10.08822863,6.862029399,98.19952825,70.04321906,2.816942272,64.48539366,4,97.3051738,0,63.62701851,4,9,2018,48.83683709,1,0,Democracy,-0.805628449,5.03007914,84.80220675,1
Italy,Western Europe,2025-02,-0.602729349,-0.610156359,12.71203707,0.246778027,138.2546964,30.4211988,1.300017875,16.36901737,2,360.9772888,0,53.26679228,6,7,2014,11.93966368,1,0,Hybrid,-0.947330361,7.417524359,89.30903146,1
Italy,Western Europe,2025-03,1.021363235,-1.383568738,10.55606552,7.801656645,123.7123826,57.57958725,2.702555245,92.10178184,4,84.94058715,0,20.4531118,1,12,0,33.27000045,0,0,Hybrid,0.977524275,2.628493207,44.24001392,0
Italy,Western Europe,2025-04,0.48790809,2.854206671,2.161361431,4.975784838,117.4989741,71.40703671,0.179733497,25.05126637,1,101.5908616,0,59.29517973,2,10,2014,21.51130606,1,0,Democracy,0.346260067,-2.463197457,46.83547192,0
Italy,Western Europe,2025-05,0.699809985,2.970951985,6.664554619,8.283132619,106.5132444,35.07424104,1.946566173,43.00600434,0,30.01111921,0,24.53810532,2,4,0,34.34164715,0,0,Democracy,-0.013394707,3.950684799,48.00126585,0
Italy,Western Europe,2025-06,-0.087716506,4.868385817,13.22417756,1.464723225,125.6753934,38.19146092,3.7008291,20.05282946,4,29.02722439,0,79.76163485,7,10,2018,20.01477014,0,0,Democracy,-0.477178104,5.338668015,81.6233432,0
Spain,Western Europe,2020-01,-1.554203981,3.265779955,6.836346015,5.667404209,131.3246844,27.33305156,3.228127925,4.924450389,1,14.43075699,0,41.11429176,7,9,2018,24.60967916,0,0,Hybrid,0.872390459,7.368733328,103.2876948,1
Spain,Western Europe,2020-02,1.95223222,2.802863158,10.42746634,5.260876669,96.79534498,61.90476728,3.703454544,42.84005065,2,204.8784216,0,45.04515324,0,12,2014,45.12133827,1,0,Hybrid,-0.194019201,3.061850292,23.46831521,0
Spain,Western Europe,2020-03,-0.053810869,-1.419706641,3.632728717,4.666707611,107.0977675,54.62707273,4.514524245,46.48917876,3,269.7447136,0,63.18862998,3,10,2014,32.87954031,0,0,Democracy,-0.282078171,5.452194996,61.43549184,0
Spain,Western Europe,2020-04,-1.602658271,3.150282106,9.309448018,9.575355244,132.857798,63.46644551,4.604522946,34.71348625,3,58.17623811,0,47.61977524,10,12,0,9.246320052,1,0,Authoritarian,0.678631496,11.64740272,113.224503,1
Spain,Western Europe,2020-05,1.857918563,5.808335302,3.320563033,0.096644416,135.9633769,75.35636197,2.592264522,50.28640993,1,151.0589404,0,60.90778842,0,8,2018,17.88821945,0,0,Authoritarian,0.226151423,3.400577285,16.82630438,0
Spain,Western Europe,2020-06,0.549736187,2.722012341,4.555066844,4.006331438,112.5738093,51.81705911,2.595933397,30.73960987,2,10.45377464,0,21.65799387,4,13,2014,36.45367907,0,0,Democracy,-0.469226989,2.701422677,52.47135647,0
Spain,Western Europe,2020-07,0.017396269,10.44131965,12.75497355,11.8293603,122.5735003,81.20034945,4.429205186,54.91351242,1,25.97892358,0,66.16920565,4,10,2018,36.66662387,0,0,Hybrid,-0.130515772,5.779498086,72.95804287,0
